"","date","default","spread"
"1",2008-01-02,0,417
"2",2008-02-01,0,472
"3",2008-03-03,0,496
"4",2008-04-01,0,493
"5",2008-05-01,0,429
"6",2008-06-02,0,436
"7",2008-07-01,0.8,468
"8",2008-08-01,0.81,492
"9",2008-09-01,0.81,526
"10",2008-10-01,1.86,675
"11",2008-11-03,1.94,1098
"12",2008-12-01,1.93,1328
"13",2009-01-01,1.89,1330
"14",2009-02-02,1.87,1040
"15",2009-03-02,2.28,1064
"16",2009-04-01,2.69,1110
"17",2009-05-01,3.13,920
"18",2009-06-01,3.14,840
"19",2009-07-01,2.41,775
"20",2009-08-03,2.41,675
"21",2009-09-01,2.97,688
"22",2009-10-01,1.99,634
"23",2009-11-02,2.39,600
"24",2009-12-01,2.41,633
"25",2010-01-01,2.37,551
"26",2010-02-01,2.32,555
"27",2010-03-01,1.96,574
"28",2010-04-01,1.59,529
"29",2010-05-03,1.04,518
"30",2010-06-01,0.93,636
"31",2010-07-01,1.16,667
"32",2010-08-02,1.59,623
"33",2010-09-01,1.05,632
"34",2010-10-01,1.49,595
"35",2010-11-01,1.09,557
"36",2010-12-01,1.1,557
"37",2011-01-03,1.08,508
"38",2011-02-01,1.03,490
"39",2011-03-01,1.01,445
"40",2011-04-01,1.01,434
"41",2011-05-02,0.97,449
"42",2011-06-01,0.98,473
"43",2011-07-01,3.08,520
"44",2011-08-01,2.67,475
"45",2011-09-01,2.62,596
"46",2011-10-03,2.18,627
"47",2011-11-01,2.07,583
"48",2011-12-01,2.62,636
"49",2012-01-02,2.72,600
"50",2012-02-01,2.56,590
"51",2012-03-01,2.59,533
"52",2012-04-02,2.55,537
"53",2012-05-01,2.52,547
"54",2012-06-01,2.49,608
"55",2012-07-02,0.69,622
"56",2012-08-01,1.74,609
"57",2012-09-03,1.72,563
"58",2012-10-01,1.68,511
"59",2012-11-01,1.63,488
"60",2012-12-03,1.21,537
"61",2013-01-01,1.22,500
"62",2013-02-01,1.2,470
"63",2013-03-01,1.11,475
"64",2013-04-01,1.3,475
"65",2013-05-01,1.48,440
"66",2013-06-03,1.47,457
"67",2013-07-01,1.46,514
"68",2013-08-01,0.56,479
"69",2013-09-02,0.8,481
"70",2013-10-01,2.83,484
"71",2013-11-01,2.79,443
"72",2013-12-02,2.94,434
"73",2014-01-01,2.71,416
"74",2014-02-03,2.89,433
"75",2014-03-03,2.98,401
"76",2014-04-01,2.69,395
"77",2014-05-01,2.51,396
"78",2014-06-02,2.53,397
"79",2014-07-01,2.59,378
"80",2014-08-01,2.57,422
"81",2014-09-01,2.25,398
"82",2014-10-01,0.77,475
"83",2014-11-03,0.77,520
"84",2014-12-01,0.66,573
"85",2015-01-01,0.66,752
"86",2015-02-02,0.51,826
"87",2015-03-02,0.93,681
"88",2015-04-01,1.17,746
"89",2015-05-01,1.79,668
"90",2015-06-01,1.96,651
"91",2015-07-01,2.53,710
"92",2015-08-03,3.32,906
"93",2015-09-01,4.78,985
"94",2015-10-01,5.3,1107
"95",2015-11-02,5.47,1022
"96",2015-12-01,7.23,1108
"97",2016-01-01,7.23,1392
"98",2016-02-01,8,1673
